protocol,file,application_flow_count,tx_packets,rx_packets,lost_packets,tx_bytes,rx_bytes,throughput_bps,throughput_mbps,pdr_percent,loss_percent,avg_delay_s,avg_delay_ms,avg_jitter_s,avg_jitter_ms
OLSR,final1000_OLSR_690.xml,1,14649,14649,0,7910460,7910460,904052.5714285715,0.9040525714285714,100.0,0.0,0.0006700962523039116,0.6700962523039116,1.45905522561267e-05,0.0145905522561267
OLSR,final1000_OLSR_691.xml,2,4989,158,1973,2694060,85320,9750.857142857143,0.009750857142857143,3.1669673281218684,96.83303267187813,0.3991253164556962,399.12531645569624,0.020621265822784812,20.621265822784814
OLSR,final1000_OLSR_692.xml,1,423,423,0,228420,228420,26105.14285714286,0.026105142857142858,100.0,0.0,0.0017540260047281323,1.7540260047281322,7.122198581560284e-05,0.07122198581560284
OLSR,final1000_OLSR_693.xml,1,11783,9284,2499,6362820,5013360,572955.4285714285,0.5729554285714286,78.79147924976661,21.208520750233387,0.0011540822921154673,1.1540822921154672,0.00024206053425247738,0.24206053425247737
OLSR,final1000_OLSR_694.xml,2,16103,8207,6547,8695620,4431780,506489.14285714284,0.5064891428571429,50.965658572936725,49.03434142706328,0.029182795174850736,29.182795174850735,0.001229326184964055,1.2293261849640549
OLSR,final1000_OLSR_695.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_696.xml,1,9214,7241,2,4975560,3910140,446873.14285714284,0.44687314285714286,78.5869329281528,21.413067071847188,0.0008202099157574921,0.8202099157574921,2.4871426598536115e-05,0.024871426598536115
OLSR,final1000_OLSR_697.xml,1,4422,2758,1163,2387880,1489320,170208.0,0.170208,62.3699683401176,37.630031659882405,0.002981283538796229,2.981283538796229,0.00012189702683103697,0.12189702683103697
OLSR,final1000_OLSR_698.xml,2,24335,20264,4043,13140900,10942560,1250578.2857142857,1.2505782857142858,83.2710088350113,16.7289911649887,0.0012778079352546387,1.2778079352546388,0.00018988106987761547,0.18988106987761547
OLSR,final1000_OLSR_699.xml,2,9568,5422,4146,5166720,2927880,334614.85714285716,0.33461485714285716,56.668060200668904,43.3319397993311,0.0014768037624492806,1.4768037624492807,0.00022919586868314274,0.22919586868314273
OLSR,final1000_OLSR_7.xml,2,6981,1423,2134,3769740,768420,87819.42857142857,0.08781942857142856,20.383899154848876,79.61610084515112,0.09914406184118062,99.14406184118062,0.00215698383696416,2.15698383696416
OLSR,final1000_OLSR_70.xml,1,11710,11706,4,6323400,6321240,722427.4285714285,0.7224274285714285,99.96584116140052,0.034158838599487616,0.0006900640697078421,0.6900640697078422,2.964206389885529e-05,0.029642063898855292
OLSR,final1000_OLSR_700.xml,1,3181,1106,18,1717740,597240,68256.0,0.068256,34.76894058472178,65.23105941527821,0.016590325497287523,16.590325497287523,0.0014723146473779385,1.4723146473779385
OLSR,final1000_OLSR_701.xml,1,4254,611,3051,2297160,329940,37707.42857142857,0.03770742857142857,14.362952515279737,85.63704748472027,0.30533224222585925,305.33224222585926,0.003039770867430442,3.039770867430442
OLSR,final1000_OLSR_702.xml,1,5866,3523,2343,3167640,1902420,217419.42857142858,0.21741942857142857,60.05796113194681,39.94203886805319,0.003836105591825149,3.836105591825149,0.0012879562872551802,1.2879562872551802
OLSR,final1000_OLSR_703.xml,1,4352,4352,0,2350080,2350080,268580.5714285714,0.26858057142857145,100.0,0.0,0.0006692624080882353,0.6692624080882353,1.2016222426470588e-05,0.012016222426470588
OLSR,final1000_OLSR_704.xml,1,8266,6264,2002,4463640,3382560,386578.28571428574,0.38657828571428576,75.78030486329543,24.219695136704573,0.0016243773946360155,1.6243773946360154,6.307519157088122e-05,0.06307519157088122
OLSR,final1000_OLSR_705.xml,2,8763,3310,3549,4732020,1787400,204274.2857142857,0.2042742857142857,37.77245235649892,62.22754764350108,0.02309695166163142,23.096951661631422,0.000617732749244713,0.617732749244713
OLSR,final1000_OLSR_706.xml,1,941,941,0,508140,508140,58073.142857142855,0.05807314285714286,100.0,0.0,0.0016208182784272051,1.6208182784272052,2.5429224229543038e-05,0.025429224229543038
OLSR,final1000_OLSR_707.xml,1,5367,3591,1773,2898180,1939140,221616.0,0.221616,66.90888764673002,33.091112353269985,0.033554441659704816,33.554441659704814,0.006573739905318853,6.573739905318853
OLSR,final1000_OLSR_708.xml,2,4224,4216,0,2280960,2276640,260187.42857142858,0.26018742857142857,99.81060606060606,0.1893939393939394,0.002159686907020873,2.159686907020873,0.00028200213472485774,0.28200213472485774
OLSR,final1000_OLSR_709.xml,1,6321,2694,3173,3413340,1454760,166258.2857142857,0.16625828571428572,42.61983863312767,57.38016136687233,0.002410011135857461,2.4100111358574607,0.0004631700074239049,0.4631700074239049
OLSR,final1000_OLSR_71.xml,1,4111,579,2956,2219940,312660,35732.57142857143,0.035732571428571426,14.084164436876673,85.91583556312334,0.47384628670120904,473.84628670120907,0.01951036269430052,19.510362694300518
OLSR,final1000_OLSR_710.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_711.xml,1,7782,7034,0,4202280,3798360,434098.28571428574,0.4340982857142857,90.38807504497558,9.611924955024415,0.0006794014785328405,0.6794014785328405,2.9929911856696048e-05,0.029929911856696047
OLSR,final1000_OLSR_712.xml,2,25212,15526,7573,13614480,8384040,958176.0,0.958176,61.5817864508964,38.418213549103605,0.050397848769805485,50.397848769805485,0.0015902743784619348,1.5902743784619349
OLSR,final1000_OLSR_713.xml,1,9290,5431,3848,5016600,2932740,335170.28571428574,0.33517028571428575,58.460710441334776,41.53928955866523,0.0012631320198858405,1.2631320198858405,0.00011952476523660468,0.11952476523660467
OLSR,final1000_OLSR_714.xml,2,5958,3248,2461,3217320,1753920,200448.0,0.200448,54.51493789862369,45.4850621013763,0.00402056342364532,4.02056342364532,0.0007093919334975369,0.7093919334975369
OLSR,final1000_OLSR_715.xml,1,1360,0,1360,734400,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_716.xml,2,15255,9325,4253,8237700,5035500,575485.7142857143,0.5754857142857143,61.12749918059652,38.87250081940347,0.13148879356568363,131.48879356568364,0.0030572761394101877,3.0572761394101877
OLSR,final1000_OLSR_717.xml,1,7252,2353,4355,3916080,1270620,145213.7142857143,0.14521371428571428,32.44622173193602,67.55377826806398,0.03698563535911602,36.98563535911602,0.0010333404164895876,1.0333404164895876
OLSR,final1000_OLSR_718.xml,1,12758,9342,3309,6889320,5044680,576534.8571428572,0.5765348571428571,73.22464336102837,26.775356638971626,0.0014288375080282595,1.4288375080282596,0.0003480100620852066,0.34801006208520663
OLSR,final1000_OLSR_719.xml,1,13667,13666,1,7380180,7379640,843387.4285714285,0.8433874285714286,99.99268310529011,0.0073168947098851255,0.0007119003366017855,0.7119003366017855,1.742726474462169e-05,0.01742726474462169
OLSR,final1000_OLSR_72.xml,2,12164,7821,3737,6568560,4223340,482667.4285714286,0.4826674285714286,64.29628411706676,35.703715882933245,0.0013142500958956656,1.3142500958956655,0.00017222210714742362,0.17222210714742361
OLSR,final1000_OLSR_720.xml,2,11213,5771,3952,6055020,3116340,356153.14285714284,0.35615314285714283,51.46704717738339,48.53295282261661,0.16580904522613066,165.80904522613065,0.002395066712874718,2.395066712874718
OLSR,final1000_OLSR_721.xml,1,6319,6319,0,3412260,3412260,389972.5714285714,0.38997257142857145,100.0,0.0,0.000668221237537585,0.668221237537585,5.802326317455294e-06,0.005802326317455294
OLSR,final1000_OLSR_722.xml,1,6334,3300,3034,3420360,1782000,203657.14285714287,0.20365714285714287,52.09977897063467,47.90022102936533,0.001159751515151515,1.159751515151515,0.00015358333333333332,0.15358333333333332
OLSR,final1000_OLSR_723.xml,1,4470,3138,1332,2413800,1694520,193659.42857142858,0.1936594285714286,70.20134228187919,29.798657718120808,0.0006725207138304652,0.6725207138304652,1.0530879541108987e-05,0.010530879541108987
OLSR,final1000_OLSR_724.xml,2,16621,5458,8857,8975340,2947320,336836.5714285714,0.33683657142857143,32.83797605438903,67.16202394561097,0.045551733235617446,45.55173323561745,0.002138127519237816,2.138127519237816
OLSR,final1000_OLSR_725.xml,2,18840,6853,10109,10173600,3700620,422928.0,0.422928,36.374734607218684,63.625265392781316,0.16580052531737924,165.80052531737923,0.003111904275499781,3.1119042754997808
OLSR,final1000_OLSR_726.xml,1,3025,0,3025,1633500,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_727.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_728.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_729.xml,2,8871,5350,1161,4790340,2889000,330171.4285714286,0.33017142857142856,60.30887160410325,39.69112839589674,0.04956979439252336,49.56979439252336,0.001260007476635514,1.260007476635514
OLSR,final1000_OLSR_73.xml,2,20979,20196,0,11328660,10905840,1246381.7142857143,1.2463817142857143,96.26769626769627,3.7323037323037322,0.0007756605268369975,0.7756605268369975,6.0033521489403844e-05,0.06003352148940384
OLSR,final1000_OLSR_730.xml,2,12914,10298,2616,6973560,5560920,635533.7142857143,0.6355337142857144,79.74291466625368,20.25708533374632,0.06484987376189552,64.84987376189552,0.004537146047776267,4.537146047776267
OLSR,final1000_OLSR_731.xml,2,7727,4590,3137,4172580,2478600,283268.5714285714,0.2832685714285714,59.40209654458393,40.59790345541607,0.0011336993464052289,1.133699346405229,4.3430065359477124e-05,0.043430065359477125
OLSR,final1000_OLSR_732.xml,1,9702,9702,0,5239080,5239080,598752.0,0.598752,100.0,0.0,0.0006633477633477634,0.6633477633477634,2.9545763760049474e-06,0.0029545763760049472
OLSR,final1000_OLSR_733.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_734.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_735.xml,2,3890,1380,2451,2100600,745200,85165.71428571429,0.08516571428571429,35.47557840616967,64.52442159383034,0.0108073115942029,10.8073115942029,0.000192818115942029,0.192818115942029
OLSR,final1000_OLSR_736.xml,2,16561,10336,4913,8942940,5581440,637878.8571428572,0.6378788571428572,62.4116901153312,37.5883098846688,0.0012185535990712074,1.2185535990712073,8.399080882352942e-05,0.08399080882352943
OLSR,final1000_OLSR_737.xml,1,12113,12110,3,6541020,6539400,747360.0,0.74736,99.9752332205069,0.024766779493106583,0.0009461519405450042,0.9461519405450042,2.6474731626754745e-05,0.026474731626754747
OLSR,final1000_OLSR_738.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_739.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_74.xml,1,7348,6287,1061,3967920,3394980,387997.71428571426,0.3879977142857143,85.5606967882417,14.4393032117583,0.0006681978686177828,0.6681978686177827,4.581199300143153e-06,0.004581199300143153
OLSR,final1000_OLSR_740.xml,1,1192,963,0,643680,520020,59430.857142857145,0.059430857142857146,80.78859060402685,19.211409395973153,0.005215005192107996,5.215005192107996,0.00017112253374870195,0.17112253374870195
OLSR,final1000_OLSR_741.xml,1,4721,2497,1708,2549340,1348380,154100.57142857142,0.15410057142857142,52.89133658123279,47.10866341876721,0.42557468962755307,425.5746896275531,0.005296836203444133,5.296836203444133
OLSR,final1000_OLSR_742.xml,1,7688,5910,1778,4151520,3191400,364731.4285714286,0.3647314285714286,76.87304890738814,23.126951092611865,0.10027174280879865,100.27174280879865,0.0009789560067681895,0.9789560067681895
OLSR,final1000_OLSR_743.xml,2,16019,7912,5468,8650260,4272480,488283.4285714286,0.4882834285714286,49.391347774517754,50.608652225482246,0.2930410768452983,293.0410768452983,0.014191291708796766,14.191291708796767
OLSR,final1000_OLSR_744.xml,1,10878,8741,243,5874120,4720140,539444.5714285715,0.5394445714285715,80.35484464055894,19.645155359441073,0.002111097128475003,2.111097128475003,0.00035733440109827255,0.3573344010982725
OLSR,final1000_OLSR_745.xml,2,13399,5273,7557,7235460,2847420,325419.4285714286,0.3254194285714286,39.353683110679896,60.6463168893201,0.1406432770718756,140.6432770718756,0.002341160629622606,2.341160629622606
OLSR,final1000_OLSR_746.xml,1,6322,3738,1178,3413880,2018520,230688.0,0.230688,59.1268585890541,40.8731414109459,0.001614748528624933,1.614748528624933,5.625869448903157e-05,0.05625869448903157
OLSR,final1000_OLSR_747.xml,1,3552,678,344,1918080,366120,41842.28571428572,0.04184228571428572,19.08783783783784,80.91216216216216,0.4428362831858407,442.83628318584067,0.004646976401179941,4.646976401179941
OLSR,final1000_OLSR_748.xml,1,12718,10959,1249,6867720,5917860,676326.8571428572,0.6763268571428571,86.16920899512502,13.830791004874982,0.0006699607628433251,0.6699607628433251,1.1254859019983575e-05,0.011254859019983575
OLSR,final1000_OLSR_749.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_75.xml,1,2159,750,354,1165860,405000,46285.71428571428,0.046285714285714284,34.73830477072719,65.2616952292728,0.20213733333333334,202.13733333333334,0.001003504,1.003504
OLSR,final1000_OLSR_750.xml,2,11067,8426,1283,5976180,4550040,520004.5714285714,0.5200045714285714,76.13626095599531,23.8637390440047,0.0006989260621884642,0.6989260621884642,2.087055542368858e-05,0.02087055542368858
OLSR,final1000_OLSR_751.xml,2,12677,7189,4996,6845580,3882060,443664.0,0.443664,56.70900055218111,43.29099944781888,0.01276882737515649,12.768827375156489,0.0008568743914313535,0.8568743914313535
OLSR,final1000_OLSR_752.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_753.xml,2,6239,3211,2846,3369060,1733940,198164.57142857142,0.1981645714285714,51.466581182881875,48.53341881711813,0.0025469542198691994,2.5469542198691992,0.00010195515415758331,0.10195515415758331
OLSR,final1000_OLSR_754.xml,2,12996,3659,8277,7017840,1975860,225812.57142857142,0.22581257142857142,28.154816866728222,71.84518313327177,0.10721399289423339,107.21399289423339,0.022596447116698552,22.596447116698553
OLSR,final1000_OLSR_755.xml,2,15275,12945,2076,8248500,6990300,798891.4285714285,0.7988914285714285,84.74631751227496,15.25368248772504,0.0012687338740826576,1.2687338740826575,5.0210814986481264e-05,0.050210814986481264
OLSR,final1000_OLSR_756.xml,1,2476,409,2067,1337040,220860,25241.14285714286,0.025241142857142858,16.51857835218094,83.48142164781906,0.0033204156479217603,3.3204156479217604,7.223325183374083e-05,0.07223325183374082
OLSR,final1000_OLSR_757.xml,2,8891,6791,2100,4801140,3667140,419101.71428571426,0.41910171428571424,76.38060960521877,23.619390394781238,0.0008831821528493595,0.8831821528493595,2.055171550581652e-05,0.02055171550581652
OLSR,final1000_OLSR_758.xml,1,2651,380,1235,1431540,205200,23451.428571428572,0.02345142857142857,14.334213504337987,85.665786495662,0.027171052631578946,27.171052631578945,0.005739157894736843,5.7391578947368425
OLSR,final1000_OLSR_759.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_76.xml,2,8767,5957,9,4734180,3216780,367632.0,0.367632,67.94798676856392,32.052013231436064,0.010889222763135805,10.889222763135805,0.0008752979687762296,0.8752979687762297
OLSR,final1000_OLSR_760.xml,1,4619,2789,1753,2494260,1506060,172121.14285714287,0.17212114285714286,60.381034856029444,39.618965143970556,0.45910003585514525,459.1000358551452,0.0031898960200788815,3.1898960200788813
OLSR,final1000_OLSR_761.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_762.xml,1,8332,7184,1148,4499280,3879360,443355.4285714286,0.44335542857142857,86.22179548727796,13.778204512722036,0.0006686066258351893,0.6686066258351893,8.737402561247217e-06,0.008737402561247217
OLSR,final1000_OLSR_763.xml,1,8405,6997,1408,4538700,3778380,431814.85714285716,0.43181485714285717,83.24806662700773,16.751933372992266,0.0006781706445619552,0.6781706445619552,1.9971845076461343e-05,0.019971845076461343
OLSR,final1000_OLSR_764.xml,2,14827,7103,7604,8006580,3835620,438356.5714285714,0.43835657142857143,47.9058474404802,52.09415255951979,0.0316205265380825,31.620526538082498,0.0006297564409404477,0.6297564409404477
OLSR,final1000_OLSR_765.xml,1,7730,4283,1999,4174200,2312820,264322.28571428574,0.26432228571428573,55.40750323415266,44.59249676584735,0.013881228111137053,13.881228111137053,0.0003487999066075181,0.34879990660751814
OLSR,final1000_OLSR_766.xml,2,13708,6888,5821,7402320,3719520,425088.0,0.425088,50.24803034724249,49.751969652757516,0.05948160423925668,59.481604239256676,0.0005664850464576074,0.5664850464576074
OLSR,final1000_OLSR_767.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_768.xml,2,26349,23861,1327,14228460,12884940,1472564.5714285714,1.4725645714285713,90.55751641428517,9.442483585714829,0.08845031641590881,88.4503164159088,0.0014223377058798878,1.4223377058798878
OLSR,final1000_OLSR_769.xml,1,11056,3667,7373,5970240,1980180,226306.2857142857,0.2263062857142857,33.16751085383502,66.83248914616497,0.181742296154895,181.742296154895,0.006994764112353422,6.9947641123534225
OLSR,final1000_OLSR_77.xml,1,3392,0,1748,1831680,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_770.xml,1,2343,35,2308,1265220,18900,2160.0,0.00216,1.4938113529662824,98.50618864703372,0.07529714285714287,75.29714285714287,0.0025060685714285713,2.506068571428571
OLSR,final1000_OLSR_771.xml,1,8686,5477,3209,4690440,2957580,338009.14285714284,0.33800914285714284,63.0554915956712,36.94450840432881,0.0006712178199744386,0.6712178199744386,1.655386160306737e-05,0.01655386160306737
OLSR,final1000_OLSR_772.xml,1,4288,3116,1167,2315520,1682640,192301.7142857143,0.1923017142857143,72.6679104477612,27.33208955223881,0.0011209306803594353,1.1209306803594352,8.035430038510912e-05,0.08035430038510911
OLSR,final1000_OLSR_773.xml,1,2322,0,1751,1253880,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_774.xml,1,2276,0,205,1229040,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_775.xml,1,14649,12338,1875,7910460,6662520,761430.8571428572,0.7614308571428572,84.22417912485494,15.77582087514506,0.0016140784568001298,1.6140784568001298,0.00027829388879883286,0.2782938887988329
OLSR,final1000_OLSR_776.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_777.xml,1,4369,1640,2729,2359260,885600,101211.42857142857,0.10121142857142856,37.5371938658732,62.4628061341268,0.1920121951219512,192.0121951219512,0.0023765670731707316,2.376567073170732
OLSR,final1000_OLSR_778.xml,2,7236,4766,2470,3907440,2573640,294130.28571428574,0.29413028571428573,65.86511885019348,34.134881149806525,0.0011149937054133444,1.1149937054133443,0.0002433046999580361,0.2433046999580361
OLSR,final1000_OLSR_779.xml,2,8601,3130,5471,4644540,1690200,193165.7142857143,0.1931657142857143,36.39111731194048,63.60888268805953,0.024184345047923324,24.184345047923326,0.001344,1.3439999999999999
OLSR,final1000_OLSR_78.xml,2,13804,8377,5367,7454160,4523580,516980.5714285714,0.5169805714285715,60.685308606201104,39.3146913937989,0.001083879431777486,1.083879431777486,0.0001783145994986272,0.1783145994986272
OLSR,final1000_OLSR_780.xml,2,26288,21565,2729,14195520,11645100,1330868.5714285714,1.3308685714285713,82.03362751065126,17.966372489348753,0.014909909575701367,14.909909575701368,0.0009802457686065383,0.9802457686065382
OLSR,final1000_OLSR_781.xml,1,1381,1379,0,745740,744660,85104.0,0.085104,99.8551774076756,0.1448225923244026,0.0016125380710659898,1.6125380710659898,4.64032632342277e-05,0.0464032632342277
OLSR,final1000_OLSR_782.xml,2,5804,4439,1357,3134160,2397060,273949.71428571426,0.27394971428571424,76.48173673328739,23.518263266712612,0.0016349898625816627,1.6349898625816626,5.499806262671773e-05,0.05499806262671773
OLSR,final1000_OLSR_783.xml,1,7365,3966,3230,3977100,2141640,244758.85714285713,0.24475885714285714,53.84928716904277,46.15071283095723,0.1473325769036813,147.33257690368129,0.0024012834089762987,2.401283408976299
OLSR,final1000_OLSR_784.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_785.xml,2,15475,9223,6252,8356500,4980420,569190.8571428572,0.5691908571428571,59.599353796445875,40.40064620355412,0.010697029166214896,10.697029166214897,0.0004666822075246665,0.4666822075246665
OLSR,final1000_OLSR_786.xml,2,11364,6234,4596,6136560,3366360,384726.85714285716,0.38472685714285715,54.857444561774024,45.142555438225976,0.033114549246069935,33.114549246069934,0.00042111469361565606,0.42111469361565607
OLSR,final1000_OLSR_787.xml,1,3426,1386,2040,1850040,748440,85536.0,0.085536,40.4553415061296,59.54465849387041,0.003872099567099567,3.872099567099567,0.0015625036075036076,1.5625036075036076
OLSR,final1000_OLSR_788.xml,1,5854,4570,0,3161160,2467800,282034.28571428574,0.28203428571428574,78.06627946703108,21.93372053296891,0.0006773741794310722,0.6773741794310723,1.832004376367615e-05,0.018320043763676148
OLSR,final1000_OLSR_789.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_79.xml,1,11391,8774,2617,6151140,4737960,541481.1428571428,0.5414811428571429,77.02572206127644,22.974277938723553,0.008608981080465011,8.60898108046501,0.000933301800775017,0.933301800775017
OLSR,final1000_OLSR_790.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_791.xml,1,3220,944,2276,1738800,509760,58258.28571428572,0.05825828571428572,29.316770186335404,70.6832298136646,0.0588051906779661,58.8051906779661,0.0012691207627118645,1.2691207627118644
OLSR,final1000_OLSR_792.xml,1,5464,2868,2596,2950560,1548720,176996.57142857142,0.17699657142857142,52.489019033674964,47.510980966325036,0.0008907566248256625,0.8907566248256625,2.433382147838215e-05,0.02433382147838215
OLSR,final1000_OLSR_793.xml,2,12024,9345,1946,6492960,5046300,576720.0,0.57672,77.71956087824351,22.280439121756487,0.0435359871589085,43.535987158908505,0.0013818426966292136,1.3818426966292137
OLSR,final1000_OLSR_794.xml,2,17961,10235,7394,9698940,5526900,631645.7142857143,0.6316457142857144,56.984577696119366,43.01542230388063,0.12304894968246213,123.04894968246214,0.0038924357596482654,3.8924357596482655
OLSR,final1000_OLSR_795.xml,2,5844,3836,1102,3155760,2071440,236736.0,0.236736,65.63997262149212,34.36002737850787,0.001049191866527633,1.049191866527633,5.261652763295099e-05,0.052616527632950987
OLSR,final1000_OLSR_796.xml,1,4969,3321,1648,2683260,1793340,204953.14285714287,0.20495314285714286,66.83437311330248,33.165626886697524,0.0006851641071966276,0.6851641071966276,3.245919903643481e-05,0.03245919903643481
OLSR,final1000_OLSR_797.xml,1,7802,3988,2351,4213080,2153520,246116.57142857142,0.2461165714285714,51.11509869264291,48.88490130735709,0.03688314944834504,36.88314944834504,0.0006086835506519559,0.6086835506519559
OLSR,final1000_OLSR_798.xml,2,8197,1756,6441,4426380,948240,108370.28571428571,0.10837028571428571,21.422471635964378,78.57752836403562,0.07020671981776765,70.20671981776765,0.0027304527334851936,2.7304527334851936
OLSR,final1000_OLSR_799.xml,1,2494,1131,1363,1346760,610740,69798.85714285714,0.06979885714285715,45.348837209302324,54.65116279069767,0.0034861980548187444,3.4861980548187446,0.0009553315649867375,0.9553315649867375
OLSR,final1000_OLSR_8.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_80.xml,1,2572,45,954,1388880,24300,2777.1428571428573,0.0027771428571428574,1.7496111975116642,98.25038880248833,0.11047533333333334,110.47533333333334,0.004768422222222222,4.768422222222222
OLSR,final1000_OLSR_800.xml,1,1875,88,805,1012500,47520,5430.857142857143,0.0054308571428571435,4.693333333333333,95.30666666666666,0.003454215909090909,3.454215909090909,0.0005696909090909091,0.569690909090909
OLSR,final1000_OLSR_801.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_802.xml,1,7101,4624,1342,3834540,2496960,285366.85714285716,0.28536685714285714,65.11758907196169,34.882410928038304,0.0006788862456747405,0.6788862456747405,1.580181660899654e-05,0.015801816608996537
OLSR,final1000_OLSR_803.xml,1,8486,4012,3960,4582440,2166480,247597.7142857143,0.24759771428571428,47.27786943200565,52.72213056799434,0.020983748753738787,20.983748753738787,0.0010966400797607179,1.0966400797607179
OLSR,final1000_OLSR_804.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_805.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_806.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_807.xml,2,12278,6956,4419,6630120,3756240,429284.5714285714,0.4292845714285714,56.65417820491937,43.34582179508063,0.01783000287521564,17.83000287521564,0.0003421847326049454,0.3421847326049454
OLSR,final1000_OLSR_808.xml,1,5369,5369,0,2899260,2899260,331344.0,0.331344,100.0,0.0,0.0011357422238778172,1.1357422238778172,5.432184764388155e-05,0.05432184764388155
OLSR,final1000_OLSR_809.xml,2,5677,3096,2113,3065580,1671840,191067.42857142858,0.19106742857142858,54.53584639774529,45.46415360225471,0.004013270025839793,4.013270025839793,0.0005320724483204134,0.5320724483204134
OLSR,final1000_OLSR_81.xml,2,12762,10586,2176,6891480,5716440,653307.4285714285,0.6533074285714285,82.94938097476884,17.050619025231157,0.000685755715095409,0.685755715095409,1.3453570753825808e-05,0.013453570753825809
OLSR,final1000_OLSR_810.xml,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OLSR,final1000_OLSR_811.xml,1,5096,2790,2297,2751840,1506600,172182.85714285713,0.17218285714285714,54.748822605965465,45.251177394034535,0.2622616487455197,262.2616487455197,0.003112430107526882,3.1124301075268823
OLSR,final1000_OLSR_812.xml,2,18925,16215,3,10219500,8756100,1000697.1428571428,1.0006971428571427,85.68031704095112,14.319682959048876,0.0120950046253469,12.0950046253469,0.0005930163428923836,0.5930163428923836
OLSR,final1000_OLSR_813.xml,1,8879,3958,4921,4794660,2137320,244265.14285714287,0.24426514285714288,44.57709201486654,55.42290798513346,0.0033059878726629612,3.3059878726629615,0.0010861394643759475,1.0861394643759474
OLSR,final1000_OLSR_814.xml,2,8209,6564,451,4432860,3544560,405092.5714285714,0.4050925714285714,79.96101839444512,20.038981605554877,0.01400129494210847,14.001294942108471,0.0005080469226081658,0.5080469226081659
OLSR,final1000_OLSR_815.xml,2,10886,10583,4,5878440,5714820,653122.2857142857,0.6531222857142857,97.2166084879662,2.783391512033805,0.0014224312576774072,1.4224312576774072,0.00017498610979873382,0.17498610979873383
OLSR,final1000_OLSR_816.xml,2,13607,9064,1824,7347780,4894560,559378.2857142857,0.5593782857142857,66.61277283751011,33.38722716248989,0.10659410856134158,106.59410856134157,0.001682306928508385,1.682306928508385
OLSR,final1000_OLSR_817.xml,1,3486,3346,140,1882440,1806840,206496.0,0.206496,95.98393574297188,4.016064257028113,0.0015779497907949791,1.577949790794979,2.9648027495517034e-05,0.029648027495517034
